Threat_Score,Frequency,Accessed_Ports,Historical_Risk,Label
31,154,"80,443",Low,Suspicious
75,33,"22,443",Medium,Suspicious
18,126,"22,443",Low,Suspicious
93,19,443,High,Benign
89,5,"80,443",High,Benign
19,11,80,Low,Benign
79,51,"22,443",Medium,Suspicious
74,121,"22,443",Medium,Suspicious
30,18,"22,80",Low,Benign
10,4,80,Low,Benign
94,64,443,High,Suspicious
74,156,"80,443",Medium,Suspicious
95,12,80,High,Benign
91,91,"22,443",High,Suspicious
49,128,"22,80",Low,Suspicious
70,88,"22,80",Medium,Suspicious
20,125,"80,443",Low,Suspicious
61,124,"22,80",Medium,Suspicious
79,120,"22,443",Medium,Suspicious
95,3,443,High,Benign
10,57,80,Low,Suspicious
86,31,"22,443",High,Benign
5,148,"22,443",Low,Suspicious
7,141,80,Low,Suspicious
15,44,"22,80",Low,Benign
28,127,80,Low,Suspicious
29,35,"22,443",Low,Benign
5,167,80,Low,Suspicious
7,10,80,Low,Benign
19,28,"22,80",Low,Benign
49,15,443,Low,Benign
75,171,443,Medium,Suspicious
25,60,"80,443",Low,Suspicious
100,132,"22,80",High,Malicious
73,149,"22,443",Medium,Suspicious
31,83,"80,443",Low,Suspicious
15,77,"22,443",Low,Suspicious
1,69,"22,443",Low,Suspicious
71,148,"80,443",Medium,Suspicious
13,55,"22,80",Low,Suspicious
97,100,"22,443",High,Suspicious
84,111,"22,443",High,Malicious
86,69,80,High,Suspicious
66,17,443,Medium,Suspicious
92,11,"80,443",High,Benign
61,128,"22,80",Medium,Suspicious
81,90,"22,443",High,Suspicious
90,13,"22,80",High,Benign
99,57,"80,443",High,Suspicious
93,70,80,High,Suspicious
63,40,"22,443",Medium,Suspicious
82,162,80,High,Malicious
89,158,"22,80",High,Malicious
37,8,"22,443",Low,Benign
13,4,443,Low,Benign
74,47,"22,443",Medium,Suspicious
77,148,80,Medium,Suspicious
9,98,"22,443",Low,Suspicious
31,70,80,Low,Suspicious
52,58,"22,80",Medium,Suspicious
68,94,"80,443",Medium,Suspicious
62,151,80,Medium,Suspicious
27,46,80,Low,Benign
72,122,"22,80",Medium,Suspicious
12,158,"22,443",Low,Suspicious
39,7,443,Low,Benign
83,133,"80,443",High,Malicious
19,83,"80,443",Low,Suspicious
78,164,"80,443",Medium,Suspicious
54,96,"22,80",Medium,Suspicious
31,85,"22,80",Low,Suspicious
25,15,"22,80",Low,Benign
97,4,"22,80",High,Benign
20,102,"22,80",Low,Suspicious
83,54,"22,443",High,Suspicious
33,119,443,Low,Suspicious
12,51,"22,80",Low,Suspicious
2,51,443,Low,Suspicious
41,91,80,Low,Suspicious
14,5,"22,80",Low,Benign
8,17,443,Low,Benign
77,9,"22,443",Medium,Suspicious
67,2,"22,80",Medium,Suspicious
19,38,443,Low,Benign
1,52,443,Low,Suspicious
22,82,"22,80",Low,Suspicious
61,112,443,Medium,Suspicious
98,191,"22,443",High,Malicious
10,5,"22,443",Low,Benign
27,146,"80,443",Low,Suspicious
61,17,443,Medium,Suspicious
6,116,"22,443",Low,Suspicious
52,41,"22,443",Medium,Suspicious
74,80,443,Medium,Suspicious
36,117,80,Low,Suspicious
18,149,"80,443",Low,Suspicious
5,69,"22,80",Low,Suspicious
84,12,"80,443",High,Benign
77,59,"22,443",Medium,Suspicious
24,176,"80,443",Low,Suspicious
